,Company,TypeName,Ram,Weight,Touchscreen,IPS Panel,PPI,C_name,SSD,Brand,OS
569,Lenovo,Notebook,4,2.02,0,0,111.9352036,Intel Core i5,0,Intel,Windows
1242,Acer,Notebook,4,2.4,0,0,100.4546699,Intel Core i3,0,Intel,Other
17,Apple,Ultrabook,16,1.83,0,1,200.8425599,Intel Core i7,512,AMD,Mac
127,Asus,Notebook,4,1.65,0,0,111.9352036,AMD Processor,64,AMD,Windows
927,HP,Notebook,8,2.31,0,0,141.2119981,Intel Core i5,256,Intel,Windows
980,Dell,2 in 1 Convertible,12,2.19,1,1,141.2119981,Intel Core i7,512,Intel,Windows
1278,Dell,Notebook,2,2.2,0,0,100.4546699,Other Intel Processor,0,Intel,Windows
190,Lenovo,2 in 1 Convertible,16,1.42,1,0,200.8425599,Intel Core i7,1000,Intel,Windows
992,Lenovo,Notebook,4,1.9,0,0,100.4546699,Other Intel Processor,128,Intel,Other
1272,Lenovo,Notebook,2,1.5,0,0,111.9352036,Other Intel Processor,0,Intel,Windows
606,Toshiba,Notebook,8,2.2,0,1,141.2119981,Intel Core i7,256,Intel,Windows
180,Dell,Notebook,16,2.02,0,0,141.2119981,Intel Core i7,256,AMD,Other
301,Asus,Gaming,16,2.9,0,0,127.3356746,Intel Core i7,256,Nvidia,Windows
496,Lenovo,Notebook,8,2.17,0,0,141.2119981,Intel Core i7,256,Intel,Windows
1302,Asus,Notebook,4,2.2,0,0,100.4546699,Other Intel Processor,0,Intel,Windows
1080,Lenovo,Ultrabook,8,0.99,1,1,200.8425599,Other Intel Processor,512,Intel,Windows
517,Asus,Gaming,24,2.24,0,0,141.2119981,Intel Core i7,512,Nvidia,Windows
476,Dell,Workstation,8,1.78,0,0,141.2119981,Intel Core i7,256,Nvidia,Windows
157,Asus,2 in 1 Convertible,8,1.1,1,0,165.6321181,Intel Core i5,256,Intel,Windows
16,Dell,Notebook,8,2.2,0,0,141.2119981,Intel Core i7,256,AMD,Windows
546,Lenovo,Notebook,4,1.87,0,0,157.3505121,Intel Core i5,0,Intel,Windows
658,Lenovo,Gaming,8,3.31,0,1,141.2119981,Intel Core i7,128,Nvidia,Windows
1070,Dell,Notebook,4,2.06,0,0,100.4546699,Intel Core i3,0,Intel,Windows
1019,HP,Notebook,8,1.43,0,0,157.3505121,Intel Core i7,256,Intel,Windows
1094,HP,Netbook,4,2.4,0,0,125.367428,Intel Core i5,128,Intel,Windows
959,Acer,2 in 1 Convertible,4,1.25,1,1,135.0942112,Other Intel Processor,0,Intel,Other
1227,Dell,Notebook,4,2.18,0,0,100.4546699,Intel Core i5,0,Intel,Other
283,Lenovo,Notebook,6,2.2,0,0,141.2119981,Intel Core i5,256,Intel,Windows
797,Dell,Notebook,8,1.95,0,0,100.4546699,Intel Core i5,128,Intel,Windows
225,Acer,Notebook,8,2.2,0,0,141.2119981,Intel Core i7,256,Nvidia,Windows
26,Apple,Ultrabook,8,1.35,0,0,127.6779401,Intel Core i5,0,Intel,Mac
437,Google,Ultrabook,16,1.1,1,0,200.8425599,Intel Core i7,512,Intel,Other
1266,HP,Notebook,6,2.04,0,0,141.2119981,AMD Processor,0,AMD,Windows
229,HP,Notebook,8,1.9,0,0,141.2119981,Intel Core i7,0,AMD,Windows
37,Dell,Notebook,8,2.8,0,1,127.3356746,Intel Core i5,128,AMD,Windows
749,HP,Workstation,16,3,0,1,127.3356746,Other Intel Processor,256,Nvidia,Windows
1045,HP,Notebook,8,1.84,0,0,141.2119981,Intel Core i5,256,Intel,Windows
469,Lenovo,Ultrabook,12,1.4,0,1,200.8425599,Intel Core i7,256,Intel,Windows
1115,Dell,Ultrabook,8,1.23,0,0,165.6321181,Intel Core i7,256,Intel,Windows
1280,HP,Notebook,6,2.04,0,0,141.2119981,AMD Processor,0,AMD,Windows
687,Dell,Notebook,4,2.2,0,0,100.4546699,Intel Core i3,0,AMD,Windows
1197,Asus,Gaming,16,3.35,0,1,127.3356746,Intel Core i7,512,Nvidia,Windows
639,Dell,Notebook,16,2.06,1,0,138.4617759,Intel Core i7,1000,Nvidia,Windows
1241,Asus,Ultrabook,8,1.45,0,0,165.6321181,Intel Core i7,256,Intel,Windows
1090,Dell,Notebook,4,2.2,0,0,100.4546699,Other Intel Processor,0,Intel,Other
1183,Acer,Notebook,4,2.1,0,0,100.4546699,Other Intel Processor,0,Intel,Windows
800,HP,Workstation,8,3.14,0,0,141.2119981,Intel Core i7,256,Nvidia,Windows
160,Asus,Notebook,4,2.03,0,0,100.4546699,AMD Processor,0,AMD,Windows
956,Dell,2 in 1 Convertible,8,1.24,1,0,165.6321181,Intel Core i5,256,Intel,Windows
821,Toshiba,Ultrabook,4,1.25,0,0,111.9352036,Intel Core i5,128,Intel,Windows
1108,HP,Notebook,4,2.1,0,0,141.2119981,AMD Processor,0,AMD,Windows
877,Xiaomi,Ultrabook,8,1.28,0,1,165.6321181,Intel Core i5,256,Nvidia,Windows
913,HP,Notebook,8,2.04,0,0,141.2119981,Intel Core i7,256,Nvidia,Windows
152,Lenovo,Notebook,4,1.9,0,0,100.4546699,Intel Core i5,128,Intel,Windows
1192,HP,Notebook,4,1.86,0,0,100.4546699,Intel Core i5,0,Intel,Windows
509,Lenovo,Gaming,8,2.4,0,1,141.2119981,Intel Core i7,256,Nvidia,Other
1298,Lenovo,2 in 1 Convertible,4,1.8,1,1,157.3505121,Intel Core i7,128,Intel,Windows
103,HP,Ultrabook,8,1.38,0,1,165.6321181,Intel Core i7,256,Nvidia,Windows
586,HP,Gaming,16,3.35,0,1,127.3356746,Intel Core i7,256,Nvidia,Windows
1155,HP,Notebook,4,1.91,0,0,141.2119981,AMD Processor,256,AMD,Windows
53,HP,Notebook,8,1.49,0,0,165.6321181,Intel Core i7,512,Intel,Windows
151,Dell,Gaming,8,2.62,0,0,141.2119981,Intel Core i7,0,Nvidia,Windows
403,Acer,Notebook,8,2.5,0,0,141.2119981,Intel Core i7,256,Nvidia,Other
207,Dell,Ultrabook,8,1.21,1,1,162.4062935,Intel Core i7,256,Intel,Windows
1233,MSI,Gaming,16,2.7,0,0,127.3356746,Intel Core i7,256,Nvidia,Windows
8,Asus,Ultrabook,16,1.3,0,0,157.3505121,Intel Core i7,512,Nvidia,Windows
1014,HP,Notebook,4,1.49,0,0,117.8265301,Intel Core i3,0,Intel,Windows
1060,HP,Notebook,8,2.04,0,0,141.2119981,Intel Core i7,256,Intel,Windows
452,HP,Workstation,8,2.31,0,1,141.2119981,Intel Core i7,512,Intel,Windows
253,Lenovo,2 in 1 Convertible,8,1.37,1,1,158.4825302,Intel Core i7,512,Intel,Windows
896,Dell,Gaming,8,2.62,0,0,141.2119981,Intel Core i7,0,Nvidia,Other
1140,Lenovo,2 in 1 Convertible,16,2.8,1,1,200.8425599,Intel Core i7,512,Intel,Windows
880,HP,2 in 1 Convertible,4,1.28,1,0,165.6321181,Intel Core i5,256,Intel,Windows
1231,Razer,Gaming,16,1.95,0,0,157.3505121,Intel Core i7,1000,Nvidia,Windows
623,Fujitsu,Notebook,8,2.2,0,0,100.4546699,Intel Core i5,256,Intel,Windows
345,Lenovo,Gaming,16,2.4,0,1,141.2119981,Intel Core i7,256,Nvidia,Windows
1121,HP,Notebook,8,1.16,0,0,165.6321181,Intel Core i5,256,Intel,Windows
262,HP,Notebook,4,2.1,0,1,141.2119981,Intel Core i5,0,Intel,Windows
150,Dell,Gaming,16,2.56,0,0,141.2119981,Intel Core i7,512,Nvidia,Windows
472,Google,Ultrabook,8,1.1,1,0,200.8425599,Intel Core i5,128,Intel,Other
640,Lenovo,Gaming,8,2.5,0,1,141.2119981,Intel Core i7,128,Nvidia,Windows
1290,Dell,Notebook,6,2.3,0,0,100.4546699,Intel Core i3,0,Intel,Windows
1228,Lenovo,Gaming,16,2.6,1,1,141.2119981,Intel Core i7,128,Nvidia,Windows
550,Lenovo,Notebook,4,2.2,0,0,141.2119981,Intel Core i3,128,Intel,Windows
928,Dell,Notebook,4,2.18,0,0,100.4546699,Intel Core i5,0,Intel,Windows
488,Lenovo,Ultrabook,16,1.36,0,1,176.2325736,Intel Core i7,512,Intel,Windows
1176,Lenovo,Notebook,4,2.32,0,0,141.2119981,Intel Core i7,0,Intel,Windows
146,HP,Ultrabook,8,0.97,1,1,172.8002963,Other Intel Processor,512,Intel,Windows
402,Lenovo,Notebook,8,2.1,0,1,141.2119981,Intel Core i5,256,AMD,Windows
954,Lenovo,Ultrabook,8,1.7,0,1,157.3505121,Intel Core i7,256,Intel,Windows
1223,Dell,Ultrabook,8,1.26,1,0,176.2325736,Intel Core i5,256,Intel,Windows
659,Dell,Gaming,32,3.35,0,1,124.8557054,Intel Core i7,512,Nvidia,Windows
463,Lenovo,Notebook,8,1.5,0,1,157.3505121,Intel Core i7,512,AMD,Other
186,Dell,Notebook,16,2.06,1,0,138.4617759,Intel Core i7,512,Nvidia,Windows
608,Lenovo,2 in 1 Convertible,8,2,1,1,141.2119981,Intel Core i7,256,Intel,Windows
143,Toshiba,Notebook,4,2.1,0,0,100.4546699,Intel Core i5,0,Intel,Windows
751,HP,Notebook,8,1.84,0,0,141.2119981,Intel Core i5,256,Intel,Windows
981,Toshiba,Notebook,4,1.2,0,0,165.6321181,Intel Core i5,128,Intel,Windows
197,HP,Notebook,8,1.49,0,0,165.6321181,Intel Core i5,512,Intel,Windows
883,Lenovo,Notebook,8,2.2,0,1,141.2119981,Intel Core i7,0,Nvidia,Windows
279,Lenovo,Notebook,8,2.8,0,0,127.3356746,Intel Core i7,0,Nvidia,Other
293,Dell,Notebook,8,2,0,0,141.2119981,Intel Core i7,256,Nvidia,Windows
1281,Dell,Notebook,8,2.3,0,0,100.4546699,Intel Core i7,0,AMD,Other
400,Lenovo,Notebook,4,2.2,0,0,100.4546699,Other Intel Processor,0,Intel,Windows
122,Lenovo,Notebook,8,2.2,0,0,141.2119981,Intel Core i5,256,Nvidia,Other
202,Acer,Notebook,8,2.23,0,0,141.2119981,Intel Core i7,0,Nvidia,Windows
835,Dell,Gaming,16,3.21,0,0,141.2119981,Intel Core i7,256,Nvidia,Windows
246,HP,Notebook,8,2.04,1,0,100.4546699,Intel Core i5,0,Intel,Windows
1300,Lenovo,Notebook,2,1.5,0,0,111.9352036,Other Intel Processor,0,Intel,Windows
1226,Dell,Ultrabook,8,1.29,1,0,200.8425599,Intel Core i7,256,Intel,Windows
384,Asus,Ultrabook,16,1.1,1,0,165.6321181,Intel Core i7,512,Intel,Windows
854,Asus,Notebook,8,2.3,0,1,141.2119981,Intel Core i7,256,Nvidia,Windows
219,Dell,2 in 1 Convertible,16,1.62,1,0,165.6321181,Intel Core i7,512,Intel,Windows
641,HP,Notebook,8,2.6,0,0,107.9856456,AMD Processor,0,AMD,Windows
1,Apple,Ultrabook,8,1.34,0,0,127.6779401,Intel Core i5,0,Intel,Mac
112,Lenovo,2 in 1 Convertible,8,1.37,1,1,165.6321181,Intel Core i5,256,Intel,Windows
698,Toshiba,Ultrabook,16,1.36,1,0,165.6321181,Intel Core i7,512,Intel,Windows
1245,Asus,Gaming,16,2.5,0,1,141.2119981,Intel Core i7,256,Nvidia,Windows
951,Dell,Ultrabook,8,1.36,0,0,157.3505121,Intel Core i7,256,Intel,Windows
1148,HP,Notebook,8,1.88,0,0,141.2119981,Intel Core i5,256,Intel,Windows
1174,Lenovo,Notebook,8,2.2,0,0,141.2119981,Intel Core i7,0,Nvidia,Other
441,Dell,Notebook,4,2.2,0,0,141.2119981,Intel Core i5,256,AMD,Windows
1136,HP,Workstation,8,3,0,1,127.3356746,Intel Core i7,256,Nvidia,Windows
663,HP,Notebook,6,2.04,0,0,141.2119981,Intel Core i3,0,AMD,Windows
1191,Samsung,2 in 1 Convertible,4,1.15,1,1,200.8425599,AMD Processor,0,ARM,Other
317,Lenovo,Notebook,4,1.45,0,0,117.8265301,Other Intel Processor,0,Intel,Other
648,Toshiba,Notebook,8,1.2,0,0,165.6321181,Intel Core i5,256,Intel,Windows
709,HP,Notebook,6,2.71,0,1,127.3356746,AMD Processor,0,AMD,Windows
972,Dell,Gaming,32,3.35,0,0,127.3356746,Intel Core i7,256,Nvidia,Windows
627,Lenovo,Notebook,4,2.2,0,0,141.2119981,Intel Core i5,128,Intel,Other
632,Lenovo,Notebook,4,1.8,0,0,141.2119981,Intel Core i5,256,Intel,Windows
1270,Lenovo,2 in 1 Convertible,4,1.8,1,1,157.3505121,Intel Core i7,128,Intel,Windows
1202,Dell,2 in 1 Convertible,16,2,1,0,141.2119981,Intel Core i7,512,Intel,Windows
795,Lenovo,2 in 1 Convertible,8,1.42,1,1,200.8425599,Intel Core i5,256,Intel,Windows
645,Lenovo,Notebook,4,1.43,0,0,111.9352036,Other Intel Processor,0,Intel,Windows
1012,HP,Notebook,4,1.48,0,0,157.3505121,Intel Core i5,256,Intel,Windows
556,Mediacom,Notebook,4,1.35,0,1,165.6321181,Other Intel Processor,0,Intel,Windows
681,Asus,Notebook,4,1.86,0,0,100.4546699,Other Intel Processor,128,Intel,Windows
577,Lenovo,Gaming,32,3.35,0,1,127.3356746,Intel Core i7,256,Nvidia,Windows
1109,Asus,Gaming,16,2.59,0,1,141.2119981,Intel Core i7,128,Nvidia,Windows
524,Dell,Notebook,8,2.8,0,1,127.3356746,Intel Core i5,128,AMD,Other
1059,MSI,Gaming,16,2.94,0,0,141.2119981,Intel Core i7,256,Nvidia,Windows
540,Dell,Ultrabook,8,1.2,1,0,200.8425599,Intel Core i7,256,Intel,Windows
748,Dell,Notebook,8,1.6,0,0,111.9352036,Intel Core i5,256,Intel,Windows
1205,Dell,Notebook,8,2.36,0,0,141.2119981,Intel Core i5,256,AMD,Windows
484,Lenovo,Notebook,4,2.3,0,0,100.4546699,Intel Core i3,128,Intel,Windows
95,Acer,2 in 1 Convertible,8,1.5,1,1,165.6321181,Intel Core i5,256,Intel,Windows
1020,Dell,2 in 1 Convertible,4,2.08,1,1,141.2119981,Intel Core i3,0,Intel,Windows
563,Lenovo,Notebook,8,3.35,0,1,127.3356746,Intel Core i7,256,Nvidia,Windows
742,Toshiba,Notebook,8,1.25,1,1,157.3505121,Intel Core i5,256,Intel,Windows
863,Lenovo,Gaming,8,2.5,0,1,141.2119981,Intel Core i5,0,Nvidia,Other
891,HP,2 in 1 Convertible,16,1.42,1,0,200.8425599,Intel Core i7,256,Intel,Windows
1038,Dell,Notebook,8,2.09,0,0,141.2119981,Intel Core i5,256,Intel,Windows
206,Dell,Notebook,6,2.3,1,0,100.4546699,Intel Core i3,0,Intel,Windows
392,Acer,Notebook,12,2.2,0,1,100.4546699,Intel Core i5,0,Nvidia,Windows
794,Apple,Ultrabook,8,0.92,0,1,200.8425599,Other Intel Processor,0,Intel,Mac
870,Lenovo,Notebook,4,2.38,0,0,100.4546699,Intel Core i5,0,Intel,Windows
397,Lenovo,Notebook,8,1.9,0,1,157.3505121,Intel Core i5,256,Intel,Windows
766,Asus,Notebook,4,2.8,0,0,90.58340172,Other Intel Processor,0,Nvidia,Windows
1195,HP,Notebook,12,2.21,0,1,141.2119981,Intel Core i7,128,Nvidia,Windows
1028,Dell,Ultrabook,8,1.29,1,0,200.8425599,Intel Core i5,256,Intel,Windows
642,Lenovo,Ultrabook,16,1.14,0,1,157.3505121,Intel Core i7,512,Intel,Windows
612,Dell,Notebook,4,2.18,0,0,100.4546699,Intel Core i3,0,Intel,Other
960,Toshiba,Notebook,8,1.2,0,0,165.6321181,Intel Core i5,256,Intel,Windows
725,Lenovo,Notebook,4,1.9,0,0,100.4546699,Intel Core i5,0,Intel,Other
683,HP,Notebook,4,2.5,0,1,127.3356746,Intel Core i3,256,AMD,Windows
98,Asus,Notebook,6,2,0,0,141.2119981,Intel Core i3,256,Nvidia,Windows
804,Dell,Netbook,4,1.63,0,0,135.0942112,Other Intel Processor,128,Intel,Windows
406,Toshiba,Ultrabook,16,1.2,0,0,165.6321181,Intel Core i7,512,Intel,Windows
502,Lenovo,2 in 1 Convertible,8,1.4,1,1,158.4825302,Intel Core i5,256,Intel,Windows
1071,HP,Notebook,4,2.31,0,0,100.4546699,Intel Core i5,0,Intel,Windows
1056,HP,Notebook,4,1.96,0,0,100.4546699,Intel Core i5,0,Intel,Other
929,HP,Notebook,4,1.95,0,0,111.9352036,Intel Core i5,0,Intel,Windows
779,Asus,Notebook,8,2,0,0,141.2119981,Other Intel Processor,128,Intel,Windows
200,Dell,Gaming,16,2.65,0,1,138.4617759,Intel Core i7,512,Nvidia,Windows
134,HP,Notebook,8,2.05,0,0,100.4546699,Intel Core i7,0,Intel,Windows
1051,HP,Notebook,8,1.91,0,1,141.2119981,Intel Core i7,0,Nvidia,Windows
40,Asus,Notebook,4,2,0,0,141.2119981,Intel Core i3,0,Intel,Other
1017,Lenovo,Notebook,16,2.4,0,1,124.8557054,Intel Core i7,512,Nvidia,Windows
230,Asus,Notebook,4,2.37,0,0,100.4546699,Intel Core i3,0,Intel,Windows
378,Asus,Notebook,4,1.5,0,0,111.9352036,Other Intel Processor,0,Intel,Windows
288,Lenovo,Gaming,16,2.5,0,1,141.2119981,Intel Core i7,256,Nvidia,Windows
418,Dell,Notebook,8,2.14,0,0,100.4546699,Intel Core i5,0,Intel,Windows
391,Asus,Gaming,16,3,0,0,127.3356746,Intel Core i7,256,Nvidia,Windows
592,Dell,2 in 1 Convertible,4,1.39,1,0,135.0942112,Other Intel Processor,128,Intel,Windows
1162,HP,Gaming,8,2.62,0,1,141.2119981,Intel Core i7,0,Nvidia,Windows
1086,HP,Workstation,8,1.9,0,0,141.2119981,Intel Core i7,256,AMD,Windows
647,Razer,Gaming,16,1.95,0,0,157.3505121,Intel Core i7,256,Nvidia,Windows
1152,Lenovo,Notebook,8,2.32,0,0,141.2119981,Intel Core i5,0,AMD,Other
520,Lenovo,Gaming,8,3.2,0,1,141.2119981,Intel Core i7,256,Nvidia,Windows
64,HP,Notebook,8,1.86,0,0,141.2119981,Intel Core i5,256,Intel,Windows
14,Apple,Ultrabook,8,0.92,0,1,200.8425599,Other Intel Processor,256,Intel,Mac
1180,Lenovo,2 in 1 Convertible,8,1.36,1,1,200.8425599,Intel Core i5,256,Intel,Windows
1064,MSI,Gaming,16,1.8,0,0,141.2119981,Intel Core i7,256,Nvidia,Windows
492,Asus,Gaming,8,1.99,0,0,141.2119981,Intel Core i7,128,Nvidia,Windows
379,Acer,Notebook,8,2.4,0,0,141.2119981,Intel Core i7,0,Nvidia,Other
187,Lenovo,Gaming,8,2.4,0,1,141.2119981,Intel Core i5,256,Nvidia,Other
763,Asus,Ultrabook,8,1.2,0,1,200.8425599,Intel Core i5,256,Intel,Windows
216,Lenovo,Notebook,8,2.8,0,0,106.1130621,Intel Core i5,0,Nvidia,Other
791,Vero,Notebook,4,1.22,0,0,157.3505121,Other Intel Processor,0,Intel,Windows
1076,Lenovo,Notebook,4,2.3,0,1,141.2119981,Intel Core i5,0,Nvidia,Windows
878,Dell,Notebook,4,2.18,0,0,141.2119981,Intel Core i5,128,Nvidia,Windows
337,HP,Notebook,8,1.84,0,0,141.2119981,Intel Core i5,256,Intel,Windows
719,HP,Notebook,8,2.63,0,0,127.3356746,Intel Core i7,256,Nvidia,Windows
295,Lenovo,Gaming,8,3.2,0,1,141.2119981,Intel Core i7,0,Nvidia,Windows
1016,HP,Notebook,4,2.04,0,0,100.4546699,Intel Core i3,256,Intel,Windows
455,Dell,2 in 1 Convertible,4,1.47,1,0,135.0942112,Other Intel Processor,0,Intel,Windows
815,Lenovo,Ultrabook,8,1.32,0,0,157.3505121,Intel Core i7,256,Intel,Windows
269,Lenovo,Notebook,8,2.05,0,0,141.2119981,Intel Core i7,256,Intel,Windows
995,Asus,Notebook,8,1.4,0,0,200.8425599,Intel Core i5,256,Intel,Windows
201,Lenovo,Notebook,4,2.1,0,0,100.4546699,Intel Core i5,128,Intel,Windows
161,Acer,Notebook,4,3,0,1,127.3356746,Intel Core i5,256,Nvidia,Windows
729,HP,Notebook,4,2.1,0,0,141.2119981,AMD Processor,0,AMD,Windows
401,Asus,Gaming,16,2.9,0,0,127.3356746,Intel Core i7,256,Nvidia,Windows
702,Lenovo,Notebook,8,2.2,0,0,100.4546699,AMD Processor,0,AMD,Windows
1129,HP,Gaming,8,3.35,0,1,127.3356746,Intel Core i5,128,Nvidia,Windows
565,Dell,Ultrabook,8,1.21,1,1,162.4062935,Intel Core i5,128,Intel,Windows
1021,Toshiba,Ultrabook,8,1.2,0,0,165.6321181,Intel Core i5,256,Intel,Windows
1025,HP,Ultrabook,4,1.26,0,0,125.367428,Intel Core i5,256,Intel,Windows
1104,Lenovo,Gaming,16,2.4,0,0,141.2119981,Intel Core i7,512,Nvidia,Windows
205,Lenovo,Gaming,16,2.4,0,0,141.2119981,Intel Core i7,512,Nvidia,Other
34,Apple,Ultrabook,8,1.35,0,0,127.6779401,Intel Core i5,0,Intel,Mac
775,Asus,2 in 1 Convertible,12,2.3,1,0,141.2119981,Intel Core i7,0,Nvidia,Windows
508,HP,Ultrabook,8,1.34,0,1,165.6321181,Intel Core i7,512,Intel,Windows
1283,Asus,Notebook,4,2.2,0,0,100.4546699,Intel Core i7,0,Nvidia,Windows
91,Acer,Notebook,8,2.2,0,0,141.2119981,Intel Core i7,0,Nvidia,Windows
897,HP,Notebook,8,2.04,0,0,141.2119981,Intel Core i7,0,Nvidia,Windows
564,Asus,Notebook,8,2.5,0,0,141.2119981,Intel Core i5,128,Nvidia,Windows
776,Lenovo,Notebook,16,2.5,0,0,138.4617759,Intel Core i7,512,Nvidia,Windows
241,Asus,Notebook,8,2.1,0,0,127.3356746,Intel Core i7,128,Nvidia,Windows
13,Dell,Notebook,4,2.2,0,0,141.2119981,Intel Core i3,256,AMD,Windows
315,Dell,Notebook,8,2.33,0,0,141.2119981,Intel Core i5,128,AMD,Windows
600,HP,Notebook,8,1.84,0,0,141.2119981,Intel Core i7,256,Intel,Windows
387,Dell,Workstation,8,2.23,0,0,141.2119981,Intel Core i5,0,AMD,Windows
166,Acer,Notebook,4,2.1,0,0,100.4546699,Other Intel Processor,0,Intel,Windows
840,Asus,Gaming,16,2.73,0,0,127.3356746,Intel Core i7,512,Nvidia,Windows
20,Asus,Netbook,2,0.98,0,0,135.0942112,Other Intel Processor,0,Intel,Windows
646,Acer,Ultrabook,8,1.8,0,1,157.3505121,Intel Core i5,256,Intel,Windows
1154,Dell,Notebook,8,2.04,1,1,138.4617759,Intel Core i5,256,Nvidia,Windows
831,Lenovo,Ultrabook,16,1.1,0,1,200.8425599,Intel Core i7,512,Intel,Windows
562,HP,Ultrabook,16,1.16,1,1,200.8425599,Other Intel Processor,512,Intel,Windows
1269,Asus,Notebook,4,2.2,0,0,100.4546699,Intel Core i7,0,Nvidia,Windows
686,HP,Notebook,4,1.86,0,0,100.4546699,Intel Core i5,0,AMD,Windows
957,HP,2 in 1 Convertible,4,1.45,1,0,135.0942112,Other Intel Processor,256,Intel,Windows
189,Dell,Notebook,8,2.8,0,0,127.3356746,Intel Core i7,128,AMD,Windows
975,HP,Notebook,8,2.04,0,1,141.2119981,Intel Core i5,128,Nvidia,Windows
699,HP,Notebook,4,2.1,0,1,141.2119981,Intel Core i7,0,AMD,Windows
510,Dell,Ultrabook,8,1.29,1,1,165.6321181,Intel Core i5,128,Intel,Windows
1082,Lenovo,2 in 1 Convertible,4,0.69,1,1,200.8425599,Other Intel Processor,0,Intel,Windows
474,Asus,Notebook,12,2.06,0,1,138.4617759,Intel Core i7,128,Intel,Windows
856,Asus,Notebook,4,2,0,0,100.4546699,Other Intel Processor,0,Intel,Windows
747,HP,Notebook,8,1.86,0,0,141.2119981,Intel Core i3,256,Intel,Windows
252,Asus,Notebook,4,1.68,0,0,100.4546699,AMD Processor,0,AMD,Windows
21,Lenovo,Gaming,8,2.5,0,1,141.2119981,Intel Core i5,128,Nvidia,Windows
459,HP,Notebook,8,2.5,0,0,106.1130621,Intel Core i3,256,Intel,Windows
1184,HP,Notebook,6,2.18,0,1,141.2119981,Intel Core i7,0,Nvidia,Windows
276,Dell,Notebook,8,2.8,0,0,127.3356746,Intel Core i7,128,AMD,Other
955,Dell,Gaming,16,3.35,0,1,124.8557054,Intel Core i7,512,Nvidia,Windows
1215,Acer,Netbook,2,1.3,0,0,135.0942112,Other Intel Processor,32,Intel,Other
385,Lenovo,Ultrabook,8,1.13,0,1,200.8425599,Intel Core i7,512,Intel,Windows
805,HP,Netbook,8,1.26,0,0,125.367428,Intel Core i5,256,Intel,Windows
343,Lenovo,2 in 1 Convertible,16,1.4,1,1,155.3959499,Intel Core i7,512,Intel,Windows
769,Acer,Notebook,4,2.1,0,0,100.4546699,Other Intel Processor,0,Intel,Other
130,Dell,Notebook,8,2.36,0,0,100.4546699,Intel Core i5,0,AMD,Windows
871,Lenovo,Notebook,4,2.2,0,0,141.2119981,Intel Core i3,0,AMD,Other
1123,Dell,Notebook,4,2.09,0,0,100.4546699,Intel Core i5,0,Intel,Other
87,HP,Notebook,8,1.96,0,0,141.2119981,Intel Core i5,256,Intel,Windows
330,MSI,Gaming,8,2.7,0,0,127.3356746,Intel Core i7,256,Nvidia,Windows
1238,MSI,Gaming,8,2.3,0,0,141.2119981,Intel Core i7,128,Nvidia,Windows
466,Acer,Notebook,4,2.2,0,0,100.4546699,Intel Core i3,0,Nvidia,Windows
121,MSI,Gaming,16,1.8,0,0,141.2119981,Intel Core i7,256,Nvidia,Windows
1044,HP,Notebook,4,1.54,0,0,157.3505121,Intel Core i5,0,Intel,Windows
1095,Acer,Notebook,8,2.4,0,0,141.2119981,Intel Core i5,256,Nvidia,Windows
1130,HP,Notebook,8,2.04,0,0,100.4546699,Intel Core i7,0,Intel,Windows
1294,HP,Notebook,6,2.04,0,0,141.2119981,AMD Processor,0,AMD,Windows
860,Lenovo,Notebook,8,2.3,0,1,141.2119981,Intel Core i5,0,Intel,Windows
1126,Lenovo,2 in 1 Convertible,4,0.69,1,1,200.8425599,Other Intel Processor,0,Intel,Windows
